,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1732,-98.65099,78.70267,-60.847324,-19.240738,-51.718014,-77.72651,-21.946579,-74.17931,104.317184,-31.75538,45.376736,-69.50715,-1.3392678,39.568104,31.194147,0.7837483,27.094097,-35.23016,48.263416,40.219463,1.2721262,9.78959,68.488945,-23.837118,-32.914845,-17.713757,27.136229,-29.119537,21.854095,29.821997,-17.903978,-4.6590247,-18.791847,-23.183504,-15.388678,-30.015553,28.347998,33.186775,-30.350317,29.686546,-10.046039,7.2980666,-5.7725487,-16.662794,-1.7363828,-15.626027,-5.9074535,5.6064754,-25.28478,25.942993,-8.346634,11.172942,-22.70943,-24.5017,6.1273694,-7.615404,-3.1524365,20.57082,-6.7987885,-2.4726958,-5.176737,-5.00686,23.302681,-10.240949,-20.631308,-2.6033719,-19.62277,-11.086165,5.651513,-2.059946,4.337717,-21.661238,7.4246593,-17.162352,-11.46165,-3.7565145,-1.7050562,4.756508,-17.656794,-0.5080326,-3.5828927,-15.184863,-11.863695,2.7908409,-17.816929,-4.9942465,-20.005468,14.658274,-2.4145572,-10.150611,1.9010172,-3.750333,4.546706,6.804884,1.9062212,-11.234492,-10.428293,-24.330074,-6.8598895,10.182596,12.250336,2.2960367,14.610467,-6.5704556,12.053011,0.92045623,0.5871906,-8.530149,-3.8987844,-19.54284,13.033771,13.251496,-3.2988324,7.109617,-3.8306265,0.54057175,4.1678576,1.4094527,-5.5874662,15.958906,3.928455,-0.021765197,-6.981095,-15.696921,12.023371,9.794347,-9.998277,6.5701065
1733,-212.77234,-190.4139,51.608883,216.70242,-99.08405,-26.823526,48.664272,55.68816,-16.353834,-86.79513,5.9204726,3.177091,19.125017,-19.897722,-3.0158606,36.757584,-6.094802,-22.980165,54.02398,36.43306,-21.606796,-35.58193,-21.099693,-42.289864,-10.766731,20.803686,-18.589968,-24.64054,10.620377,19.641064,-12.392039,-5.5183477,-20.25406,-21.663933,4.443542,0.55973727,2.3636732,5.4237137,12.578751,5.203004,10.026717,10.922169,3.5006433,-33.048687,8.432632,7.7257385,-14.436429,22.774734,6.0487375,-10.066396,9.362272,24.26064,-36.898575,-11.927062,6.7321343,6.792784,16.010267,0.7472447,-24.443943,12.25529,-10.451024,-26.96643,0.43976483,-15.693689,-6.7094016,11.375347,-0.99422866,3.8801637,5.3332205,-6.0858707,-31.677803,8.329653,1.2560993,-11.715728,-15.187336,-14.264775,-0.7138364,-7.089597,3.7833204,3.3199613,4.238441,-15.229329,-13.645189,7.051086,3.8678896,11.378377,-12.241055,-10.278244,-9.514575,5.400941,0.4129407,12.164713,-9.596458,4.173567,16.717375,19.446619,-5.4276733,9.903737,-12.959991,9.462188,-0.72747195,17.405085,-3.0065773,-9.572945,-6.340767,-14.89989,14.754786,-7.3695536,-16.744379,-18.432785,4.3973823,12.355081,6.5792103,12.681025,-9.494009,-4.2851925,-4.4305334,13.135303,15.004925,-10.511025,-20.83648,-17.621187,1.1326125,-13.6722355,-8.279564,-6.980627,-2.38642,7.375067
1734,61.685894,192.31023,-12.915741,-0.80753666,96.679985,-87.52744,50.555813,-26.161953,69.226555,-94.13696,16.434143,-9.925068,1.0764173,14.973953,6.9583144,6.8861766,-24.95847,15.682718,-4.6524405,-44.75957,-20.54663,9.35691,9.465202,-29.376455,-1.9042732,24.799335,10.655038,19.440788,46.393387,18.730135,-11.8163185,-21.875608,13.495581,-27.87066,15.799406,-35.01704,-29.42119,52.60128,-9.483997,2.5559962,12.965854,9.419727,6.95787,27.67631,10.928643,27.067291,35.64105,0.51054597,23.088272,7.314187,-22.000332,1.7240821,16.057768,15.320548,18.135763,-25.31384,-13.501319,-22.687378,6.548125,14.942297,9.3191,1.0559396,21.00112,-3.1209629,12.183307,0.58746356,2.2333076,-6.6148787,18.545174,1.675247,-0.853617,17.786358,5.1037154,-3.8278596,7.522383,-24.964441,-9.619561,12.552481,3.757471,-11.941544,-1.0427988,-1.4947063,14.153245,3.6590207,-8.481868,-8.048132,-3.2400928,-0.15181638,2.0784652,-0.53519547,-1.3886676,11.658934,7.4574924,-10.650212,-3.6821961,-4.5324316,-19.32674,-20.665913,-25.788591,16.634697,4.5307827,10.285923,-2.1238642,12.9686,4.9293346,9.083986,-3.294429,-6.2962165,10.8137455,5.0289845,-6.738981,0.120294824,-8.000369,-1.6938958,-1.1523243,7.4697356,-7.7131214,15.970921,-0.5820305,-3.9790244,9.266713,-8.435678,-3.7015424,-11.528465,2.3390145,-7.341951,2.517941,14.1739645
1735,-76.53881,22.401333,114.43061,-136.13275,-51.664127,2.1359513,-10.087229,-49.535477,42.040802,16.43573,32.73333,20.790388,26.06274,-61.1878,25.642786,18.670458,23.540878,-44.930347,28.61115,-24.67321,8.495727,-15.084759,40.131367,-3.3703854,35.69837,-7.152321,-10.897079,5.9527636,36.034473,-13.424005,1.939773,9.191082,-28.88501,1.1133105,-6.5212383,27.38535,-9.565437,-4.5896273,-14.955218,6.121851,-4.1874566,-18.36076,39.251915,2.8528254,5.6451125,5.6319895,-20.44835,-7.8149433,-2.041736,-3.594773,9.391124,1.7114294,-11.827359,-4.1557074,-22.27642,11.326279,-3.6232126,-8.5913925,-1.9563503,17.008589,-0.9131073,-3.042784,2.6568599,-7.2062507,-0.038634773,-18.835169,0.007243102,2.4684787,0.8908199,-1.2601547,-0.21606764,2.4599838,-6.3049326,-0.68602175,-10.256171,-5.060944,-16.377922,2.3799026,6.8143606,0.9276698,-17.670612,8.23304,-4.898185,1.8802762,6.291663,3.3181543,6.06074,16.875784,2.7707188,-2.1974409,-11.855279,5.627035,-1.4832473,-6.0409327,-3.777663,-5.1579213,0.5363994,2.3130927,2.5655732,-1.3662326,-5.387073,8.303991,1.6077163,7.7633386,2.215454,4.2429714,7.8758655,-10.646757,0.012187987,3.816464,7.95583,5.6789856,-1.0099676,-2.2125323,-0.8691654,-3.1064377,-7.758249,1.7236468,0.14750935,0.44905546,-8.369682,-4.0746145,4.2504334,9.048282,-2.5124106,6.0403976,-7.1153183,4.035111
1736,-279.3971,-248.00294,-110.68331,197.71542,192.55655,-160.44951,-71.58967,-44.012222,11.898752,37.271,-35.66649,42.959297,28.625792,-14.263022,-8.069667,-26.35988,18.58557,29.105644,17.90374,-28.974516,-7.9478483,18.888489,44.11387,19.630478,11.110838,-18.801834,26.315945,30.167358,-11.340018,-32.79488,-4.3133354,15.838777,0.8177361,-11.722916,-2.8879938,9.656259,45.94728,-14.746189,-15.642125,5.9321256,-11.067373,-26.09799,35.24874,-15.042839,6.080295,-8.414876,10.412158,-22.42825,14.753845,0.7053253,3.7972767,10.216623,6.5834537,-7.0804405,-13.576357,-14.000586,-17.73931,8.820497,12.194064,-11.216299,-1.5852618,-7.591626,16.50843,22.741177,-15.530881,1.935411,-17.885977,4.631468,-15.555724,2.6831613,7.5759583,10.179977,-3.5155778,-2.706542,12.737824,4.1979485,3.6110322,-11.605912,0.5309942,-19.34014,5.2455807,11.667526,13.951971,14.561059,-2.0543072,9.631219,-5.0295944,3.478554,3.6820028,6.2002573,-5.640605,-6.7435455,-12.474115,5.921676,-3.8582916,-7.0161734,-5.682882,1.1493188,2.3184369,1.9939024,-13.393066,-12.353587,-1.3844672,-0.5737182,6.2757554,-3.352787,1.3399808,-2.8043785,7.861508,18.30796,-10.394966,10.892688,8.896737,-6.4588633,4.683615,1.5700263,-1.6595976,-0.9251976,3.957041,4.6775093,5.8977337,8.953628,10.955536,9.969623,-6.304861,-15.18116,3.7963102,-6.0639954
1737,-493.59903,305.54276,329.19046,-201.497,-75.20565,-62.044327,-26.87416,60.481026,-34.479305,67.623566,-5.236509,-0.20868823,28.83659,-93.90765,-51.32978,1.0946378,51.85574,-25.111423,83.58597,-60.056915,29.213804,-31.993464,75.59825,1.1150572,-14.395759,-20.853054,-2.5325441,69.576355,24.677277,-19.735535,-2.4451811,6.9740114,-4.345145,-14.72509,-3.1896534,4.2613783,-17.956358,-32.495483,12.642159,13.76223,-13.830662,-21.671076,-0.8187994,-0.15170705,-1.4226335,32.55511,-12.512058,-4.9698577,-21.346918,-5.8946714,-30.08981,-13.210996,-25.752007,7.59949,-16.866701,-2.0534966,32.64751,16.609106,-13.318624,16.40911,38.637928,26.894331,13.4241905,22.159237,-41.923214,-1.3546525,6.137354,2.3817093,-20.007141,-5.77729,12.232795,-10.527907,3.8418882,-6.0098667,-0.8214071,17.47035,-20.018599,9.1872635,12.6409645,-2.6501195,-20.580605,20.396097,4.596692,9.9119215,4.844893,13.023678,9.061787,-3.7622597,-6.867929,4.626422,-11.13058,-8.0641575,-4.321948,18.52272,0.3497552,-21.48806,-4.74847,7.8164115,17.748762,-23.386738,32.25627,15.111236,5.9695034,14.467019,11.283694,12.153575,-11.825981,2.9501538,2.9622886,3.4467995,-2.870009,-12.273874,3.5973542,-4.6035876,-7.866064,6.7762146,15.674874,-3.2133536,4.9296227,-22.539446,-6.2049894,-2.737576,-4.7679677,-4.777661,3.4502673,-5.9187,-7.7907214,9.814497
1738,-372.58383,-143.1852,31.221348,114.0616,-19.903276,18.328808,80.0314,13.144821,37.966236,0.97052085,48.472378,-12.060721,6.61569,-55.093887,-31.013948,42.268375,-37.710526,-32.375683,16.163256,20.07929,-64.502174,-12.049496,25.820114,-15.359315,12.164355,15.975009,42.445362,-45.507854,7.5443883,-23.485561,37.17295,8.365929,55.50537,44.022808,-9.852685,9.140777,11.581677,-6.787479,-7.792097,5.61633,14.308059,26.360273,-24.000095,2.3396082,2.0578296,10.024625,13.350223,-7.9135876,0.8071414,17.720526,-6.0507407,-9.129258,12.819088,-32.06963,9.483856,-5.0553546,-2.1221478,20.685308,23.652948,-4.325672,22.049364,1.3894331,1.5322695,26.562498,14.901426,2.2016253,3.5648365,4.9043503,9.104398,-27.285746,7.0876822,22.417688,-17.413204,0.35450473,2.5755346,-2.6606653,-20.175034,8.90811,-11.07263,-8.463223,-7.6267223,9.417149,-1.325241,-2.3206017,-0.435612,-6.312535,22.245878,-2.779091,13.198673,0.083834946,13.576646,-12.684699,-5.026903,-5.864471,-10.179759,-14.787706,15.534817,1.4547142,-6.7529964,-16.591747,-24.908562,22.287714,5.742197,-1.4601724,1.5234646,14.21048,-3.961091,7.471388,5.930802,3.3843138,-11.447356,11.803943,4.6257877,-12.51455,-1.3792828,-3.6361322,0.61455965,-2.9057944,2.370891,-3.641779,-3.7474377,-1.7349573,0.70173585,-14.769957,4.133924,-0.5533372,-7.091898,9.954838
1739,-461.51166,29.920605,125.25977,-41.78575,-106.51492,12.028096,37.666912,5.732275,112.18868,33.852703,40.01494,36.18119,58.156006,-8.101707,9.83603,47.020657,31.555801,0.10717503,20.007204,44.039455,-88.66611,-38.101837,17.321707,-31.745253,-18.614796,-31.860888,47.605865,-6.343596,-2.4502895,-8.020122,21.434046,-2.2167883,17.173714,22.965206,-33.916317,1.8554646,-0.38898772,0.27164218,-27.639584,22.551842,-8.421355,-23.077034,41.853516,-10.535688,50.867535,7.5537124,-11.249769,-16.148489,-11.888763,-5.6203218,-1.0607322,10.072433,-4.962549,2.38852,14.748853,-13.192653,-23.608301,20.261936,-8.075724,-7.7805767,4.270527,5.606249,-14.008212,7.164039,23.525648,-7.1948085,-1.4868635,14.000039,-9.739239,8.017572,2.5173204,4.4497876,-11.108478,7.3653584,1.6414571,4.2975965,-8.503801,7.1552677,2.8517146,8.684415,-8.873133,8.013197,-6.1371546,-3.8770893,12.868305,3.2600203,-3.0766308,-0.6801463,0.17198874,4.7298656,-0.8901329,11.842308,8.316532,-2.6164136,14.268656,-6.7644653,9.874873,7.0663543,-1.2434684,-13.893152,-6.337887,2.857431,-1.8428316,-7.1850233,0.9070839,3.4090283,-9.664123,-6.4856024,-10.44421,-9.033341,3.7269282,-8.896637,13.682302,-10.207032,-2.422285,-12.976117,-5.2142153,1.1639599,3.428994,5.7734957,14.187425,0.7841718,7.214325,7.5167975,-8.550395,-6.957324,-2.967306,2.790022
1740,-201.03275,-19.300465,65.61103,-105.4405,-32.699543,64.580154,-10.924496,-54.794044,75.253334,40.0357,51.51947,54.5148,16.397614,-36.872154,65.57806,48.324028,-13.2170725,-45.73517,24.57594,4.4538465,12.404404,-13.83957,21.402454,-1.8622193,41.500923,-11.6579075,-14.081445,-20.456842,38.599148,-20.257841,20.135235,-24.631954,-26.843344,23.607122,-15.291442,16.049402,-6.990774,-5.041858,-1.9041046,14.110378,-2.5733802,-10.832517,21.813957,2.11337,-1.0654908,-15.221609,-0.0007800395,-8.658551,-1.0711838,-14.556299,22.534754,14.132944,13.367766,10.204567,-0.49948502,-4.387367,-11.941022,-9.358834,3.294426,13.997229,-4.5086327,12.531598,10.223853,-11.487676,-0.7709509,-13.773405,-7.5886345,7.4012027,5.1522546,-6.925632,9.159078,-2.257974,-13.005215,0.26280847,-2.92878,-5.044513,-9.338384,-1.7298454,12.448606,4.5453157,-17.298754,22.720219,-18.748968,3.091871,1.8544863,4.891089,8.382762,10.928898,10.114031,5.4673777,-9.197983,10.454,-1.8279625,0.21703494,5.030148,-11.822584,-5.743081,-0.7822281,2.4703062,-5.719358,-4.76854,4.4598675,1.9929919,-1.2157841,-4.306079,1.7712281,0.0026025623,-1.1027352,-2.2563183,-1.3476744,7.429751,6.6194773,-2.9628286,-0.22991966,-2.437594,-12.395933,2.8840845,6.606037,3.496855,2.7634315,-4.594886,0.21286564,3.2998824,4.535,-1.1154414,-9.374157,-10.215792,-0.04835167
1741,-158.7036,-77.42602,67.59282,-49.07248,-36.399433,83.381744,-7.2276945,-38.09636,34.71562,52.74246,43.961697,41.31617,-17.82795,-33.5392,53.292873,38.24734,-3.8420918,-40.93421,31.753056,-11.77124,-2.030584,-19.862268,6.034249,-1.1016698,40.37301,-0.20956644,-23.197998,-29.04398,26.162048,-27.086203,25.724726,-7.382768,-21.51239,24.391277,-9.572704,25.463078,-10.765034,-5.2946434,-18.493076,2.709979,-2.6668453,-7.017111,17.619778,-15.74486,3.321038,-20.92147,-2.092607,-5.7006745,0.50367296,2.483238,24.899202,12.797995,5.3164935,-1.8092338,-3.904613,-2.915172,-23.603342,5.560812,-0.3775251,13.865782,-3.8090615,-1.8942282,11.341312,-6.11303,4.1753216,-1.025991,-2.8632097,3.8325267,-1.05674,-7.728278,9.401644,-5.27855,-9.971822,-4.1581345,-7.928942,-5.202853,-14.734002,-7.801376,5.87666,10.861079,-14.419196,17.394133,-23.569706,7.10792,-5.9217987,3.180259,4.5511227,6.8634152,2.5215416,-4.6008506,-13.728972,16.360481,6.6850133,-3.2075138,7.1753726,-5.1248837,-5.880185,-3.523367,2.5021763,-1.8200848,1.0285248,8.77131,0.11653254,-4.2757163,-2.3077288,-1.6723658,-3.5722423,-1.5826583,-7.912232,3.705099,4.7689548,16.654976,-2.203673,-2.2675867,-7.9140944,-6.1498537,-5.018569,-2.4836485,2.8905337,7.2471533,-1.483611,0.5413279,-4.8567715,2.1199896,-6.403962,-5.709099,-7.922893,-3.3755217
1742,-24.556112,74.35538,-61.51166,-27.86698,80.31764,27.267797,-11.952845,-58.49205,82.93604,-70.818436,-25.983156,15.370532,3.472835,-17.349703,-12.968211,-25.54105,-37.604725,16.661411,13.397021,-12.8304615,-33.09069,-13.056275,22.519075,3.342563,24.756714,15.98476,14.150027,-18.7072,11.0131235,7.802874,-16.009975,-2.8056538,-3.494141,-5.543793,16.413143,0.33063513,-25.666018,49.24858,-19.906612,-4.0991745,-3.482089,-29.505106,1.789001,18.18366,14.208926,14.715223,14.121963,-9.503688,-3.8824527,-7.340618,4.991068,10.0569,30.70086,11.342466,4.4808526,2.6501038,10.716839,-18.439276,-8.476165,-2.9502337,4.526165,10.087933,8.966715,-24.710564,9.795526,6.733567,2.0645385,19.05702,4.345932,16.038773,-3.2947462,12.088747,24.261786,-3.5535789,12.187352,-10.776473,-5.883659,9.857454,11.499198,-15.823628,-8.0975685,8.67029,5.5098276,-15.127928,-0.4430758,-0.025082178,-15.609119,-5.2500453,5.716006,7.8892493,-9.06724,20.375853,8.799115,4.1204195,10.1997795,2.1662877,-10.115412,-9.790838,-1.3848345,3.871052,5.330369,8.894085,-14.487385,2.0382354,0.046726093,0.25517008,12.795825,-1.3676147,-1.9183924,-1.0472722,-11.60629,3.97354,-7.7157097,-5.0381975,-4.2277975,0.81077063,7.2508707,12.4013605,-1.4192524,9.707545,0.5996302,2.7972438,-5.4922113,-4.7614226,8.522577,4.777311,2.4998486,-5.905693
1743,-483.36533,90.72348,-18.741121,-57.229412,238.71442,126.15846,-104.04232,120.96757,-47.39682,-36.958897,-46.064716,-64.21021,-36.94388,8.695376,68.83109,12.268151,-7.695064,-29.463467,42.515526,-50.415096,-0.5419124,21.687628,-24.182909,-31.68553,-24.838848,-57.657642,-0.76388574,-10.546943,-32.30973,39.381298,-20.501602,-29.056326,20.94292,52.97793,-3.1526358,-22.412199,1.2069548,-10.540616,-3.4530323,0.7355929,-49.012657,-14.730527,25.250322,-20.316235,0.59839284,18.618473,18.427828,32.909527,6.212669,-4.9596114,40.30477,36.709187,9.17069,15.358897,-6.321954,22.736528,-25.622726,-21.515121,-18.397877,3.5689776,10.782778,-5.438284,0.19180077,5.9351606,-6.127146,-14.339674,39.14704,-10.711393,-3.3948522,-29.273212,-4.6519303,-21.099743,5.266786,27.349945,13.346549,1.4551992,-5.046446,-1.3938144,8.349465,4.7711544,5.6531076,23.771786,11.860493,14.682936,-9.503523,-11.599513,4.3283653,-6.7116294,8.529433,-29.230501,-0.029258553,-10.414296,14.5915,15.390031,5.7073708,14.761106,-15.732094,3.849385,-9.853506,-33.01373,-1.293016,-6.5183167,-14.189615,10.381881,9.382212,16.187391,-1.8944747,7.4007177,7.4658127,8.35673,-4.6218166,4.653383,-2.8251317,3.7732387,-1.0594276,6.287291,0.14115484,6.039936,-1.8366747,-5.730375,13.66826,-11.551267,-0.9236076,-4.686157,-2.7427814,0.40574953,16.157259,13.321309
1744,-257.41452,109.34348,-2.9604893,9.686443,-43.92527,-39.48678,-77.31978,-59.209846,85.10464,-25.885368,15.092325,-36.72523,-52.610588,-1.4948288,51.394947,14.866515,24.192055,-22.266802,38.218113,20.047626,-59.41788,-8.957072,37.565468,-10.465196,-12.700778,-1.5834869,25.106821,-33.69465,30.188269,44.955208,-8.894243,-18.963032,8.064913,-11.520885,-12.236831,-21.755714,9.141813,12.247508,-24.429405,-3.2931273,14.24826,0.5630114,14.261298,-5.320072,22.097376,-29.950895,22.226686,13.505564,-35.53273,7.6537356,2.8286676,8.565957,-17.854868,-1.9387748,0.51817566,21.141087,1.414944,2.491494,-4.164237,-7.9005175,0.14802769,-17.527048,15.809161,3.4441938,-6.4018774,4.5742803,-8.409892,5.458741,13.705385,0.7892522,-0.7286863,-20.715565,13.99463,-15.304964,0.72210765,-9.672277,15.937442,-0.011032189,-6.7962394,-10.81743,0.51852393,-11.032203,7.2295756,-21.848537,-0.5766031,-19.385412,-5.391321,0.7718041,8.240431,8.006484,12.194325,-3.7388754,-9.232015,1.5713214,9.617853,-12.412417,3.9663026,9.261957,8.144336,10.6467495,22.16182,8.689007,11.985599,-12.336067,-8.27083,1.2364335,0.84183013,-7.259381,-1.6201558,-6.1008177,12.740898,9.982715,4.2351427,6.0811677,-5.701591,-4.9567637,2.2288249,-6.480689,0.98442864,14.87209,4.9945474,3.8350275,3.9101822,-8.377798,5.87604,11.7604685,-3.7331884,6.428254
1745,-188.03441,-118.36827,51.005566,90.312614,-85.046455,95.60955,55.912544,-4.566735,89.76389,-37.56846,21.535868,-3.5325546,-42.525116,29.46601,8.159191,19.800537,45.98425,6.682238,44.003418,14.354063,-58.8519,1.0544285,-30.99998,-0.2698921,0.60510427,2.8190088,12.568837,-19.210262,-35.451996,-24.74704,-15.121147,-2.4011505,6.9856386,12.133119,1.363168,30.477922,-10.179027,-10.441622,2.6554248,37.51683,5.5249114,-15.539706,28.277374,-13.605717,25.618504,-1.10692,5.9409976,-16.17706,1.4462696,-4.7347407,7.3987904,18.13715,-25.654808,10.179151,30.108587,10.196127,-0.6292946,1.3094808,24.53916,25.553156,1.6719586,-15.658242,16.595713,28.83789,11.658365,-2.5618334,7.7208314,2.2533305,-16.283432,4.037395,-16.162514,4.9884443,0.4752775,-2.1848028,11.641059,4.175002,2.070098,-4.579757,19.552547,-5.9164186,4.852624,10.267511,-0.45647392,-12.742008,-6.2844596,-4.5400977,-28.824709,-6.9604692,10.15724,-2.5557344,-8.997243,-1.8472598,-6.52092,10.961204,3.3032105,12.884689,-5.099082,2.1473703,-17.599445,-5.9478607,-10.099777,-5.158725,-6.5863247,-5.760547,11.177631,-3.7961676,-0.74738,-2.08708,15.207663,-9.547945,-3.6185513,-13.0127535,-12.40898,0.33368284,7.9811554,6.1211815,-19.344763,-4.542345,2.8012571,-10.447426,3.4496887,3.4920528,-11.699197,12.356028,1.6049951,3.493038,-13.029959,-3.6279047
1746,447.27457,-49.481518,1.2686129,-39.00691,13.039657,-6.3772054,41.967777,12.491893,29.168917,8.1832485,10.895845,5.8599873,5.429187,-4.7196236,-6.9760633,12.404682,7.097073,22.180328,37.323185,2.1780267,-19.514841,21.959034,33.58109,-3.721104,2.3142347,20.08824,-2.7297056,-9.386976,-5.220069,-6.3414316,-13.041734,-4.1145086,14.470637,5.3902955,-23.128849,-28.657936,14.437495,-25.786259,-16.20031,-12.0552,-19.615864,-27.260197,-6.500268,23.889257,2.434839,-7.2779255,-7.5618067,1.3485185,-12.737181,18.582178,21.604221,0.764796,0.54060274,19.709518,14.414962,-1.0487869,-13.457482,-10.217816,-20.384111,-2.242588,11.427085,-6.5090737,-17.782469,0.103157826,1.0534059,-12.117943,10.443237,-5.003072,-1.6767594,-12.312347,-4.8458567,35.165855,4.290278,-3.8311353,6.7451534,-26.931608,0.40080026,-1.9713103,-2.2109416,20.361967,11.578702,-0.44011152,4.8029933,-1.4659283,-0.34391287,-8.608605,7.6485615,11.204628,2.3827486,2.5707994,-4.466035,7.724625,3.7176502,-3.7905724,-3.3827593,12.356114,16.873453,-1.6511405,9.9365,-21.592733,1.5869143,0.98120224,0.4499041,5.769084,10.384366,0.15970315,-12.813361,-5.7765408,-5.085414,0.8965006,2.2833774,3.4826872,-10.413439,-8.043864,-7.460484,0.8024456,12.3442545,-10.335766,8.357747,-1.418167,-7.6235266,4.927247,0.2854992,3.0188859,-1.1083211,2.2862787,-3.970592,-1.6907257
1747,-369.5018,390.11487,309.09622,-88.81987,-2.4512055,-151.42857,48.46271,4.842623,-2.1809485,66.02738,-46.166264,22.798786,57.887184,-0.1115873,62.54608,-20.034882,50.721695,-20.019287,109.27041,-99.05916,-33.51245,-59.48654,15.555386,-68.305435,32.322166,-21.123676,10.643319,65.70042,54.833534,21.269773,15.261029,38.513012,2.6802642,-4.3935347,62.692284,3.3756456,-50.6805,-2.4550312,-29.165674,-62.24289,23.921791,11.036057,2.0469615,30.631207,-25.329613,9.158037,-1.9782468,25.864796,-16.053368,-2.4558003,-40.255978,-15.810793,4.109345,18.01515,-24.521193,-15.141189,59.194973,-17.036034,-4.7390795,-12.537169,31.350449,5.360161,-3.500556,23.74116,-31.121817,-0.1458435,-16.155993,-1.552092,-11.377174,0.16878723,19.001566,-18.436176,9.230925,1.9842606,-7.884001,-0.8338449,-20.333712,-12.337323,24.43736,11.010353,-21.589293,-13.508261,19.546713,2.63026,-6.4395103,-12.698941,-9.261838,4.060225,-4.870576,1.2805538,9.985055,-10.940257,11.217413,-0.8248212,3.3189287,5.1657476,-5.7090526,-9.465138,-0.75165015,-15.462009,32.585148,22.981775,-10.1707325,-8.548472,-19.821135,15.532648,11.019499,-6.054699,15.718931,3.2678697,-3.6083398,9.713872,5.875341,-0.85283387,-12.181033,-2.1111722,9.420631,3.5647643,-2.616983,-20.369453,0.5567586,-4.543896,-4.392378,-8.201454,-22.968002,15.698707,-12.061426,-5.110389
1748,-382.734,-63.687485,-130.6624,74.87322,56.001476,118.45449,67.12732,-120.25987,104.52753,63.450787,22.797611,-18.231716,-64.5872,21.614126,91.13016,21.536783,-73.68374,-39.008545,52.48208,66.97159,-34.93507,-20.99564,14.165684,-53.400864,54.511765,-20.194592,3.0282981,18.489967,-7.724564,-4.744625,39.48632,-15.388653,-14.511088,2.4451575,18.981419,12.412924,-16.946863,-0.95122916,22.847157,-6.9648595,8.939133,6.7790284,10.682167,9.220873,22.729973,-14.729181,15.2501135,20.302874,10.084017,-22.375776,-4.731314,7.1270943,12.081208,17.114264,-4.241656,-14.008844,-7.7549186,14.813647,14.580744,5.421374,-27.067953,-4.4328184,21.330326,10.184934,-0.58785164,1.2760706,7.5930276,-2.9525964,-17.856531,-35.669785,7.2909813,0.73377323,-10.518774,4.7495623,-22.20994,-4.320418,3.4706514,-0.42249647,4.394612,-16.952051,3.6822624,-4.274584,-20.431183,-24.30205,7.1686125,-2.8405848,-10.684659,16.624466,-7.5337925,-7.382238,-9.763966,-0.65403557,5.7054195,15.277546,6.349173,-1.6946813,-2.4420497,0.3800941,17.187939,-3.4241297,-6.299704,-6.895727,7.748165,6.6295624,-6.7641673,16.1381,-3.9823928,4.3551493,17.823282,2.3140929,5.9723377,-14.144853,2.1628165,-2.686876,10.990365,9.493018,-6.780071,1.576461,7.2835736,12.273827,-8.000122,-1.416401,-3.0598571,-4.487944,-1.2260824,-7.7641354,-9.854537,7.296738
1749,-415.7351,-173.17096,-116.62289,116.02247,188.82121,135.97284,3.9706037,-37.53647,138.57428,137.5764,-88.97007,10.279681,-27.0432,-10.355975,98.682175,47.111485,1.6560135,45.992764,58.241665,17.670267,-14.979466,-35.287777,16.440845,-8.095109,2.4156651,-19.043907,17.598352,27.72735,-4.135552,20.51205,6.1055145,14.0443125,19.068075,-48.674877,-4.6098323,5.711902,-11.700345,22.011732,-0.17947964,-3.2920892,-13.230146,-12.263882,8.020172,-20.364569,-20.521967,-22.679989,21.873617,62.242634,-0.88316566,-21.774975,-19.779457,12.743698,-6.2839246,5.268564,-24.722652,29.71865,0.358523,-43.802048,12.860331,6.569373,-9.759937,-10.979414,17.67317,6.105223,-3.96103,-23.024633,0.5301618,23.210705,-5.896898,-33.173683,-5.6599236,13.875661,8.308161,-4.910218,-2.4730232,-17.692757,26.06544,-0.8609682,-2.1394603,4.876965,-2.5606346,24.503284,-25.329351,29.027239,16.773998,-26.833002,-13.190775,4.7517385,2.767596,-13.766405,-15.00557,4.7395267,13.689285,17.229345,0.14602487,10.598897,4.2119775,-0.08664586,27.432653,-9.917709,-7.6637163,-23.293554,6.323151,-4.74632,6.024523,-5.180403,-1.4590582,1.4197427,9.8647785,13.4904785,12.8239155,-4.302379,0.7193878,-19.837597,-0.9516311,-12.0878315,-0.8029568,7.0739803,6.2962747,-0.6844719,15.304221,9.874717,-1.8838056,-4.1812596,20.744673,-5.68935,7.724471,11.822906
