,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
241,-230.36568,-14.758758,78.56728,68.43882,-12.868641,-20.914492,89.10593,-23.823336,1.8412472,-64.48045,28.203949,29.540428,-69.01387,2.5862567,11.026497,-9.728037,-46.45135,-1.4237514,-6.18871,-1.1104494,3.255439,-14.2742,25.45172,14.599274,26.19926,5.4230185,-27.65287,-15.467417,-5.27562,2.972543,8.185429,16.863758,-11.306354,27.295017,-18.453287,32.39055,9.144701,-16.739727,1.855965,-8.1555,13.105885,19.848034,-5.337461,2.1516466,3.6993127,-25.144474,-2.9038606,-8.507466,22.99074,5.388832,1.8107321,6.4466066,-18.094534,-8.904765,-0.5422115,10.041044,22.96234,-18.041718,-10.758339,-6.588177,-1.5776074,-12.15105,-12.851886,-13.089724,-13.056759,-0.12460306,3.1316144,6.6713843,-7.5433025,1.3796785,7.5439525,0.43327606,-5.1983666,-0.9083954,-2.2088177,13.682615,3.4312065,-0.104669176,5.084943,-2.9274654,-10.387816,-3.1866732,-5.75917,7.6749177,-4.2796764,-0.8495502,11.819612,1.0219873,-6.138195,-5.5817065,-0.31280875,-5.254992,5.7126904,11.427635,8.471964,-1.2427428,-11.546969,9.938048,-9.435099,-4.023544,-12.10094,3.4819818,-16.274527,-0.49565652,-2.1027741,8.036549,7.1744556,-2.5929296,1.6269587,6.560375,-10.349194,0.15394244,-3.0971382,15.620187,-10.823054,1.3747007,5.4647284,-6.580431,-3.3747745,1.6324923,9.521994,6.600695,2.0117886,-9.380787,-0.12430141,3.5793314,-0.32991457,12.182902
242,526.8464,-59.506714,284.94406,-58.279465,135.11984,4.2678266,29.632898,62.808765,170.9591,-30.387342,-56.690872,24.351385,-69.03803,-40.05066,-33.21804,-84.65274,-66.74303,51.342434,-3.5291328,23.403807,-53.898827,-35.0047,-26.045914,-10.3406725,4.6537633,40.240704,-33.6674,-0.9440983,9.576539,23.68312,18.409723,55.576637,25.631653,-1.5737329,7.9528193,58.93637,19.261845,-32.017242,-9.741882,-22.594559,-10.249467,14.086385,33.882698,-5.458043,-16.309322,16.837536,-26.356483,2.806696,3.5989168,-15.839298,0.513168,-17.55647,7.767271,19.997135,-12.316642,2.0774767,3.3533885,-1.740444,-0.11463429,6.298504,17.331837,-2.0625916,-16.954885,28.732275,-10.764023,-3.7680705,-7.4693737,14.935622,20.537872,14.250872,4.03421,-12.690245,-5.554954,-5.82226,-1.6606135,-0.9999506,3.617152,-4.358424,-27.06378,1.9598237,11.513573,-15.728867,5.947887,-18.393475,3.154187,2.913584,0.4593691,-10.969075,5.50332,0.22444037,-4.0832653,-6.4854774,10.195365,-0.9485669,-1.2638218,-2.9856498,5.972796,6.7859664,4.176804,-0.60296637,6.2306,-6.318871,-0.8074645,-2.6673331,-0.8071019,0.3077734,-1.2022882,6.653297,2.8985438,-4.437396,6.855073,-4.030578,-18.881798,1.853058,0.34877607,-3.5033937,9.62677,5.3397627,2.0203774,-12.962141,-6.481882,-2.7077603,-7.760267,1.1450007,-1.4495887,-3.7476895,9.595318,-4.4236217
243,357.74164,-29.857182,209.7148,-27.049438,39.88881,-9.599905,-44.535732,83.30102,10.857044,-7.2420216,46.622078,40.287563,10.51972,-6.1266375,-44.391777,-58.22714,-31.847052,47.05231,3.4523222,-4.0729465,26.931047,-0.8114161,-6.0139093,28.295807,8.967651,13.769775,-11.399258,-58.428577,37.299988,18.507324,-18.925415,-0.3822073,35.851566,4.2438374,-16.404734,46.23505,3.1003969,6.0486674,30.822474,-12.617224,6.4111814,-26.94729,19.54658,1.5510958,-8.144266,4.0201545,7.753293,38.15432,-2.6962752,6.120699,-6.8213725,-18.144484,-4.2225957,-13.210209,-3.5432734,1.2062043,13.796341,-17.10325,-6.7790003,-4.776375,-9.440927,-30.084272,-14.030078,0.58594847,14.476895,-8.640268,-3.9943595,13.337433,-3.3534043,-16.675362,10.406973,9.92449,11.773127,-4.330755,0.24819922,-11.631451,21.565834,7.1038046,14.734879,-5.380729,-5.2351727,12.99782,9.038291,2.855653,11.499328,-10.53954,-18.04374,-13.611164,-2.5029736,-8.916887,-0.91666585,-19.161947,9.882457,7.479469,20.84188,9.301945,15.927793,5.141292,14.164141,15.779241,-0.7083251,-10.110594,9.104015,2.6662185,-6.56825,-4.1576095,-4.715497,2.1567783,12.486272,-6.146729,0.35255212,7.331811,3.1812663,-5.323446,-0.6188678,2.3265665,-5.74837,-11.894518,-7.5813117,6.9952984,-2.4905803,-4.493654,0.83881176,2.7353773,-5.0725036,-5.774103,-8.490939,-6.026701
244,107.41735,-163.87651,169.81052,-59.302067,145.11559,23.714138,127.32309,95.495926,114.68459,-39.65025,-76.04122,93.41709,37.87211,72.967224,44.302883,38.287872,-8.411665,31.019413,-9.331681,50.56838,-6.693535,-42.300617,7.422883,6.9538,6.7306366,3.954974,-32.709583,32.44857,-2.0984173,-31.717968,26.016716,53.767323,30.058474,5.94896,-29.25371,35.29474,32.121235,19.94179,27.830414,-34.030663,10.905599,8.530972,-13.917266,-45.382305,-14.634279,18.993519,25.755665,-4.8207774,-31.918386,15.151772,-32.355465,17.511377,-12.501177,1.8977901,-16.183825,-15.610551,35.56468,-7.862415,-8.863663,-9.910234,24.617985,9.437804,4.976904,-6.43595,-9.22909,27.084196,-24.212936,-7.357952,-8.490917,18.672909,-19.815115,7.42259,-7.4957533,-6.703102,14.180123,0.32024336,9.493893,-2.9278095,-18.184397,6.776018,-17.24787,0.6856785,-9.02751,33.98954,7.637048,-17.539911,-15.357242,16.180525,10.067244,-18.895475,2.1037343,5.0082293,-21.320503,-11.573924,-11.974436,-6.9131665,-8.300206,22.14979,-15.770215,-7.368184,-3.6251647,-4.8934684,-0.89599705,5.725568,2.026219,-1.8922158,-1.3902671,-5.944188,5.0045605,-12.311953,-12.56597,5.761715,11.49556,2.0213618,3.4803188,-2.8481321,-2.2444177,2.4348693,4.8318286,-1.6143776,-8.332788,-3.7977939,-0.27622396,-6.924153,1.3626618,-0.6585217,2.9529715,-2.4678597
245,340.40945,-300.44232,210.03648,-42.37817,-21.716644,-28.201752,46.789658,58.050987,-11.137274,76.815285,-62.93282,-33.03901,41.363346,39.09646,-3.5967054,14.729626,41.244682,-1.1022013,18.276754,-16.143936,-12.728571,59.76126,7.615993,-15.734628,43.976078,-2.6698744,-31.978449,16.909164,-10.073337,39.087017,-0.2849413,-29.671011,15.881696,-55.87889,-2.8657093,-16.875391,-47.4441,-16.87292,-30.291761,36.044243,21.064909,16.313652,18.821613,-18.244396,21.037352,7.285986,21.730883,-5.0159664,-19.308136,-0.39148542,-7.6988792,-41.143406,13.3954115,19.504875,-20.291332,2.8908718,-24.875204,-3.7970927,-10.893214,23.692131,-4.5450673,1.8455924,0.45657936,24.388296,-25.075655,1.3255637,8.684177,-2.8605177,-28.696152,23.449451,10.319939,-8.072361,6.85073,25.541103,13.150391,13.404356,7.9480734,7.995142,18.692808,5.093594,7.0824976,-1.9162166,-1.281532,14.565335,10.211023,-25.254776,10.682112,-2.2763112,-8.0016985,-5.928609,-8.05442,5.1501064,6.022239,-12.416344,11.610314,0.024243241,-12.0889225,1.7985661,21.049301,-24.856298,-13.265265,1.3905015,-10.009243,9.675215,1.107316,-2.7906895,9.430438,-14.785529,-4.902955,-2.6457243,-8.948066,-3.1917825,0.15220685,-8.070381,-10.13764,0.20732439,5.201683,0.94520897,-5.995057,0.6036351,0.19190402,6.1138296,-1.6406454,0.53206253,-2.2234833,1.3510593,-7.5686836,-1.5042757
246,381.60648,-245.37068,300.97684,40.799416,-48.833294,50.695522,-89.98697,84.51382,-2.7645483,101.996216,0.25798398,-35.360394,86.75771,-4.9409986,-17.7947,3.260186,-13.777146,51.49609,11.746371,-36.49668,28.564445,18.056366,49.052063,-64.28439,61.92719,9.145228,3.5628233,1.7668321,-24.46394,-0.020795796,22.17818,-58.97867,-3.6990108,-10.514858,-32.288628,24.64464,22.44426,18.134075,-17.266132,20.250715,8.198734,-30.122168,3.5638692,7.569305,18.894548,-21.62642,0.99078715,4.5437474,-6.8180437,8.436043,6.737821,14.897745,-11.5593195,22.394354,8.662415,-12.1186075,-15.33353,-10.493695,-4.9763913,5.4690437,16.083357,12.465878,4.7437873,22.896553,-3.8093474,6.8278303,8.364124,4.6840816,-8.636265,13.584965,15.930986,-23.679087,14.664001,5.063158,-3.59304,19.749493,-12.790304,-11.756305,-1.9651217,15.817604,0.50446105,-13.488785,-13.380143,-6.334147,-6.0982046,0.9594141,5.0414176,13.084848,-0.7101172,-17.962004,-6.5330944,11.063215,-3.5553942,-1.634349,-17.103401,8.347457,-2.538652,-19.066036,-17.722912,-4.7372875,-2.4455047,23.267628,1.821929,2.3904028,4.156501,-6.0375905,2.1114953,0.6347039,7.2203674,-8.942305,1.2168181,5.0232277,-0.28942,-1.2319766,-7.7035346,4.464549,7.81674,0.90871817,12.510729,6.990289,-1.2852697,-8.430666,0.10735444,-2.6129985,-9.767962,-3.999354,21.317112,16.740522
247,7.6686893,-205.44135,103.24737,31.822783,78.80408,-2.6365113,122.74756,6.890753,35.44928,-24.857004,-33.03531,-34.76859,-4.8292646,53.447697,47.391544,12.097486,13.872452,4.351549,-47.24368,23.574194,14.207739,-2.6485584,31.14934,17.794188,-5.968021,-5.823419,5.03948,11.939493,-5.4011974,8.221001,28.796242,5.7568,1.6254841,-40.224182,-7.7605886,14.726359,-20.133364,-8.382688,22.939014,-0.38788798,-17.14046,11.8857565,-24.107594,-16.64181,2.4691353,6.4176583,-37.093113,7.40236,17.167599,-1.8823721,8.312128,11.092031,-20.189598,-44.482906,-6.6921206,-7.868275,4.9777737,13.455623,3.0209305,6.747322,2.865339,-1.6904502,15.872657,1.3805897,-7.9419107,1.0878621,21.290163,-1.0374881,7.1714306,28.006552,5.871808,-9.838513,9.47418,-9.079468,-21.92602,2.3928797,-9.723149,6.1194143,18.11691,3.7160225,9.966153,-1.1548249,-9.490346,-1.5704219,-2.8067207,10.5071,-7.8867073,8.695735,5.495623,5.7239146,19.049065,-8.955267,-11.638098,7.7426696,-3.2704828,0.49138528,-7.9191236,0.8935604,7.1085825,-12.141644,-12.1342,-8.190302,-10.855692,-1.8608332,-5.4393954,-7.227835,5.910998,-6.732948,18.416594,4.3178573,1.6868402,3.4790077,-1.3249495,-13.457038,-2.8868475,4.0496755,-7.808721,-0.50032663,-6.47833,-1.2731541,-2.4225059,6.480555,-0.80175924,-3.6659687,-3.2590616,-12.041959,-10.362051,-6.414526
248,-179.73465,-142.08522,182.67352,65.72856,-73.18003,-72.35266,8.423441,-1.7824208,-52.218777,-43.66916,-9.811479,3.892305,-22.265768,-2.0502996,-21.848583,10.747078,-24.05299,-0.8074317,25.762623,-5.5783734,-10.020351,2.0695562,6.625256,2.1973054,-7.8406935,1.3861448,-19.872763,-1.063142,13.61392,-2.3475044,15.542613,6.196544,-9.744417,9.0385,-0.8299857,-15.919669,4.2515616,-3.5446486,-2.80348,-7.7893505,-7.5557847,-5.6248856,4.0674047,-9.734594,-8.615598,-1.5494357,-16.065258,6.234893,19.494835,1.8597714,-7.8497896,-4.07619,1.8452832,-1.0891541,1.1436324,-7.302129,10.999757,3.069117,7.4418097,7.94026,-0.85843474,2.9655585,-10.058147,-19.846643,9.069579,-12.041273,7.472195,-8.057593,-0.9327631,-7.888526,-2.3824525,10.250526,-5.5895166,2.4337661,-0.9419073,-3.4690068,4.3580885,6.3057165,-0.05740269,2.6329477,1.3910242,7.8358893,-1.5277044,-0.7815416,7.26435,6.182536,5.107968,-4.2939577,-9.497298,-1.4878664,7.521812,0.4350609,6.776534,-1.0013032,-3.3869247,4.0504265,2.962912,-9.632879,-3.3911543,0.35647,-2.5966935,1.2978884,2.3251028,-2.641049,4.5990515,2.8343418,1.466581,-2.9975111,-2.2648137,-0.5942416,1.2149978,3.1399028,6.1351066,4.8238235,-7.0492654,-0.506047,-0.1596571,-1.0096006,-3.8103623,-3.6647599,1.3069742,2.8974097,-3.9692798,5.222172,0.8195165,-3.2411807,5.498503,-1.14286
249,-67.96534,-184.03816,237.35323,75.897064,-95.42552,-29.77191,26.372377,53.9098,12.82958,-62.220257,-59.595615,18.103437,15.118491,17.606457,-50.010696,34.418106,-29.25871,23.340422,45.095028,-11.530768,-15.067431,-10.509642,-22.061043,-3.4438715,4.020452,-22.865425,-6.9969516,23.036465,-25.120338,-17.960764,-3.959786,15.56725,-26.431473,12.269048,29.445545,9.45566,11.590087,15.561236,10.280466,-24.953587,-9.40432,-2.1322806,5.3494835,11.972702,-10.446015,-4.1535587,-21.292269,5.6579666,27.729511,6.830326,6.547905,-19.425858,12.3421,19.540337,17.725437,-1.3364408,-9.623849,-4.3904724,7.1312256,0.57018745,4.0406322,5.5816073,-13.499691,-3.3162427,-7.171979,-0.13546486,10.58433,-4.1290793,-4.5775895,-3.9193397,-8.870456,11.007944,-16.747902,0.039315645,-2.0619786,7.537282,5.177301,-3.1833425,-1.9461049,-15.932719,0.5379572,-0.9629282,13.292523,-15.130535,0.8112998,1.6105424,-6.1211452,5.9620795,-3.1345396,-20.449265,-1.6639783,0.012973308,-1.8327534,-10.021024,-7.033868,-4.5286508,-1.9017148,2.95018,0.16723758,10.31977,0.91606927,5.569005,4.3651233,4.9864507,-14.490275,-6.273574,-10.803243,1.9632754,-11.850174,-1.5055681,0.14329351,-5.556265,-4.150002,-5.7798934,2.9086363,-1.5197768,-12.493177,-1.2362908,4.008238,-3.270723,-7.1095424,-11.559259,8.277844,12.418774,4.6234965,-2.4810817,6.5484934,5.3532596
250,-120.75245,-160.70364,224.0604,69.91371,-120.8218,-49.959835,-5.647997,23.963375,-49.479244,-25.676373,-0.12085322,-7.5886855,19.155012,17.967972,-30.08369,31.203197,-26.650612,31.371962,31.940758,19.599962,-3.8838048,21.724407,2.1565301,-9.877964,17.554718,3.2216933,-8.2436495,14.266561,-4.5909443,5.3299375,14.885491,6.7471857,-32.02115,-8.835365,10.9262295,-12.348831,2.286945,-15.691584,-17.234573,-16.52929,-3.5307574,-10.5260515,19.083246,-5.566672,0.11174082,-11.5763645,-30.45232,-7.3685527,24.082722,-0.5279866,10.191803,-0.52539307,-0.5255685,21.762714,0.8929915,-2.1055186,2.8777063,1.3379854,0.68868244,8.066409,17.743235,-0.6603706,-18.531033,-7.128118,2.616622,-23.272314,16.525618,-10.205251,-2.8605154,1.7918726,-13.162741,25.335484,-11.15919,-9.375511,0.27222452,-14.630648,7.981573,7.275924,-7.388087,0.8861937,-3.6408617,5.5572248,1.2846125,-3.3694227,14.687384,7.4618726,-9.722461,15.644908,-10.71271,-11.188598,8.927533,8.580242,3.387638,-3.496344,7.0900073,-3.938416,10.919901,7.772691,-9.08406,-0.2711741,-10.9064045,-5.08424,5.7848535,-1.7427586,2.5788174,5.7221646,0.6217951,4.5709333,-3.597399,-6.553189,9.865164,11.761335,-0.12959343,-2.3189766,0.957577,-0.84440935,-1.2807178,3.359468,-9.430484,6.496062,-2.0653083,-0.60020846,0.49690852,1.5136689,-2.2395542,1.6113154,2.294714,-12.025524
251,53.48951,-250.64452,189.05675,18.57138,-61.12739,-77.65431,-20.482662,45.61807,-16.165892,13.733422,-69.09102,-14.773136,1.7535216,0.21225455,-39.190426,14.365508,6.5312862,37.411865,6.363392,-10.652141,-6.941201,10.419683,11.260583,-23.675718,15.676024,-11.361841,0.56246185,5.7673087,-5.799848,22.115288,17.395191,-4.7799764,-9.359462,-0.90104675,-1.5985727,-5.0989847,-7.5816236,-1.2073699,1.8585039,15.805504,-20.941755,-1.4894197,11.542617,-10.794136,-6.1708035,-8.459204,-2.9802942,9.286554,0.7984832,3.4629154,-9.263784,-7.905851,-2.895689,8.938502,5.2797685,-8.809511,-21.02194,15.421533,-8.6557045,6.4579506,3.1900716,19.698166,-1.2931508,8.666078,-0.9065308,-7.448713,14.879022,-0.75943124,4.0637455,0.11803564,-3.3673093,-0.28229764,-15.050143,2.8767025,2.8206413,-12.046732,-8.139145,-6.1664777,12.026709,3.191301,-6.1876135,-2.3776917,4.5390105,-10.985708,1.6190989,5.205707,1.7314539,2.784582,-2.8640587,-2.4886367,-2.7814417,2.4942195,8.0666485,-4.8264847,-1.4047259,1.8826377,-5.8361864,5.2745457,-4.915295,-15.126243,-5.7677884,9.007716,5.0836854,-3.8551369,9.448261,2.7120037,-8.174627,7.106063,-8.361246,1.3855176,10.665797,0.5032226,0.06501026,-1.0835401,0.6393874,3.535991,9.401525,3.5346053,10.04343,10.655837,4.2086487,7.317198,7.286641,0.97325015,-6.03702,3.9702075,4.119442,-3.2054226
252,673.98785,-40.91017,278.27966,1.4888349,-72.69207,26.24985,-177.40271,19.743675,22.479176,72.27326,71.504555,-49.002804,28.188616,-31.709469,-38.023167,-9.45881,-50.935066,54.76009,-10.369259,-46.88459,47.865326,7.5943465,8.638403,-32.21279,-5.571113,18.208042,11.322785,-38.972332,-9.798057,-10.808874,10.941468,-45.19784,10.266966,-1.7916678,-48.064705,9.088812,-2.782391,-31.720604,12.064968,14.968153,9.244766,-12.220377,-8.84722,3.9688692,26.000156,-3.399142,-2.2047577,10.161333,11.21078,24.06092,-15.3699255,22.690536,4.498174,-16.53349,-6.139749,1.1265432,2.23044,-20.210045,19.70591,1.7382623,-9.9133005,-9.666484,-11.491997,-4.5222373,9.412558,17.313904,11.578837,-18.058622,18.650457,12.670257,-2.916832,6.873581,18.100945,-7.4254494,-0.2671668,-3.860287,-3.953917,-9.425893,-14.744846,-0.9870095,9.343459,7.2953506,8.197499,0.5450881,6.7224936,14.897349,7.5301404,3.2408361,11.3441305,2.0382285,8.032877,-2.592479,-6.1359687,7.2877736,-11.171524,0.6393729,-1.004146,18.771484,2.2194862,-0.087845325,8.250861,-3.6981204,-1.4179512,-7.4814377,-7.182116,7.5367103,-3.4214218,-0.3082128,7.8206115,-3.3961442,-5.085649,-9.038348,-2.296676,13.156525,9.791138,9.33877,-0.18835932,5.5447865,7.1057434,-8.519367,-5.368584,9.444151,-5.4206233,0.49502084,8.354944,-3.5529878,-4.1641746,-8.027798
253,591.743,58.48542,319.90604,24.73212,16.87771,2.3132823,-104.728,42.81301,-44.37023,75.41381,116.60773,-27.417519,62.841537,-28.102121,0.5632031,8.2398205,11.607741,51.1353,51.083763,-67.22603,80.4621,-6.6937613,-13.317386,-1.2607211,-17.500225,51.239002,26.524618,-20.520805,16.648619,6.5118775,-4.664462,-34.55071,12.541722,53.039627,-35.4207,10.46703,20.110577,15.019374,3.3631885,-35.154022,30.076313,-7.3500724,7.492497,9.700079,1.234579,11.490628,28.142036,27.992117,5.091063,6.029768,10.094222,20.96015,8.706791,-14.957191,-1.505714,20.495129,29.56893,-15.252776,23.521847,-5.917577,-25.80264,-27.663769,4.299747,9.81213,-3.5644646,6.8780923,9.609094,-3.4334955,-2.4475203,22.419767,-14.034608,5.4336643,5.768516,5.1501946,12.044018,-0.4891839,11.064391,-5.1092124,12.7186775,10.685794,8.6104965,-18.093067,-8.368345,2.578744,-14.018197,13.628668,-8.7914915,-4.6316314,-9.888563,13.158012,6.9883347,-12.795955,17.272648,-2.0584605,8.042953,1.9322399,-20.746418,-15.442873,5.6582756,11.826859,-1.5858226,-7.5272346,12.522227,11.044097,6.194075,12.89832,0.07725488,-1.6022261,0.07286344,6.4938536,-4.0915303,9.674612,-0.779395,2.9291155,-6.8986483,-14.460844,-3.1543047,0.71321166,-4.2348986,-9.525086,-7.514745,-2.5143006,-7.3110123,-2.277562,2.5133214,-1.1588846,-6.0031204,9.1729765
254,400.61282,-90.762535,171.14124,-50.750744,-22.149939,-27.757097,4.7133384,56.95019,95.79455,-0.19422339,-0.97035307,1.2504733,1.6337281,19.019012,-58.85188,-56.52883,-63.003387,6.8865867,48.78688,-15.739082,-26.827038,38.44028,21.673931,-51.766388,16.116194,-4.9034786,-46.039665,0.5724916,-35.930126,-9.975573,38.9768,26.297974,1.648059,-11.650456,-0.4756274,15.461981,-1.2953712,14.757399,-15.627631,-6.845744,-1.7795795,-6.7170057,-15.974721,26.97746,-8.253512,-15.206265,-11.7483,-20.309036,-10.616664,25.091982,-35.07374,-35.729485,14.791384,-7.3709292,-2.4601402,28.030668,-6.6276503,20.931025,-5.4011793,-16.097767,-6.2185373,-1.216254,-18.112541,-14.192865,12.838415,-13.900546,2.9912167,3.027304,5.049401,-9.470711,7.0637126,-14.514054,-0.32601213,-11.160846,-0.444185,-7.586599,-8.117331,3.4166331,-6.1861267,1.3972409,9.208652,11.171759,12.8040085,-7.164982,-17.055918,-3.9594944,2.5847926,-1.1350422,12.333473,6.1495337,-10.76407,-5.4111385,1.2975336,6.095598,-9.653987,4.695094,5.37633,-14.511094,2.4858775,6.903887,-4.5756392,-1.8868719,-9.265678,-4.2831535,3.636252,3.2563975,8.471601,6.4816084,14.63994,-2.7910085,-5.2963743,-5.3216796,14.516877,-4.5236964,15.305577,3.9309545,0.7416751,4.8695397,-3.2588959,4.94931,9.440898,4.821632,-4.195665,3.6963675,-6.378586,-1.6989619,-19.294832,-4.866346
255,-123.85941,35.771683,-30.164688,-122.87638,65.8575,-60.3899,53.288292,28.397425,125.41791,-35.816593,-3.870717,30.312233,-51.353714,3.0476017,2.2444074,21.93171,-60.7536,-70.278145,22.178007,-29.924105,42.503807,-17.355104,-22.39426,-17.486448,2.9479387,34.486305,-36.159374,30.628763,10.832211,-28.56711,-0.000744474,11.603614,-31.788164,66.45646,-7.154581,6.5701723,-23.945993,18.343208,2.7590957,16.249804,-11.83067,33.78337,-0.8607503,4.3710113,24.350454,-26.836962,25.382874,-18.915018,-22.28126,-19.152596,27.437654,29.30111,-5.2974653,1.210963,-16.759266,9.281524,-1.1713306,-5.6928444,-11.6098795,21.077072,-6.1717525,-4.692505,-13.744674,-4.498579,-0.8106873,-10.61307,4.531464,-1.5340763,-4.984955,3.43234,-20.54583,-3.5130646,-17.161795,1.677149,-4.769021,-2.9844596,-16.623987,0.4031683,1.0868647,7.692009,10.98072,-9.254612,16.07592,-23.293112,-8.792353,21.35574,-21.943516,-18.24578,4.161273,3.037022,-6.1974216,-3.6214802,-11.636579,1.9849256,3.566068,-13.798238,-16.633896,-11.559074,-3.2167315,-11.496653,-6.7134795,6.6393127,-6.023984,9.944696,-3.6508574,3.6939454,2.201361,-0.5973974,6.656448,-9.529853,-13.061852,8.345779,6.893498,4.065561,5.8116717,5.5441527,-8.290806,-3.4863129,-11.40958,1.4368728,0.16068871,4.9604816,2.8660517,2.834482,-0.48997498,11.283003,-1.6442856,-7.6469197
256,631.86597,-106.04606,321.24493,-12.606965,-103.86051,35.742527,-149.38597,35.11801,18.047634,75.36761,35.890724,-23.187359,-6.9756413,-56.793488,-32.33364,-49.683525,-57.254974,85.856544,7.9309096,-72.05974,-7.1207023,19.18675,1.9191248,-28.65725,27.940693,-10.040337,5.9048066,-14.853185,-3.7212393,12.237922,29.564539,-29.119171,-8.84393,-3.718013,-24.420523,-11.579321,-14.781495,-13.51708,-16.381535,15.229439,-7.7790847,-22.58539,-15.874614,3.1192698,19.528027,-9.350291,-11.011052,12.257319,-13.650824,-10.803335,-12.695241,7.6666203,1.9608752,9.746376,-0.79346824,10.49217,-34.688053,9.018175,-7.3535414,-10.90627,-3.7447476,-3.0676458,3.9551275,-21.299603,10.236793,5.7434764,1.1008881,-11.109572,6.697154,9.932099,-11.4167185,-3.1777508,-0.46146628,-8.234322,-10.523947,-2.83926,6.574607,-6.6169176,-1.9759794,-5.396635,-16.094683,-2.8052943,4.1398454,8.26508,-9.27946,3.683814,-0.20695941,3.5003922,1.5398313,10.965698,11.110013,13.459947,-18.601114,10.609836,-10.006657,-17.161339,2.0872993,13.274763,-12.759068,-12.149472,12.694997,-4.0479355,-4.4992123,-5.4013352,-4.361925,-3.0166037,5.349162,3.2647545,1.3605196,-2.6491857,-11.074932,-2.83768,-6.9326673,-4.514948,7.0781264,-1.3536397,-1.6499007,-9.75598,-4.3119884,-1.2547132,7.618464,-2.5655727,3.9215841,6.2303767,3.0781412,1.7581335,-1.6591105,-0.5621951
257,638.13745,343.52115,138.6119,266.7565,-11.454252,114.320366,-13.76638,-59.6508,114.11429,-58.449184,-48.99661,5.8319364,-68.482956,58.61991,-67.41401,55.357067,74.53558,-48.46184,-18.817991,3.973624,-46.99673,35.41495,34.577137,-7.817876,-14.404274,-27.094551,12.845132,-20.66912,-16.676672,16.930471,-15.267255,9.317514,-19.308014,31.020546,-25.69815,-18.519173,36.719658,11.651094,31.1266,6.324912,-22.745485,13.994686,-23.274252,-7.3540564,49.71474,9.484183,-7.666404,-41.142452,-22.186697,11.037397,24.953463,-4.2417397,-25.92363,-21.728828,-13.876704,-34.702065,-31.558714,-18.561003,5.7237606,22.60982,-21.58691,13.465772,-29.056227,-14.661375,-3.9671547,-4.037365,-2.767288,-12.713275,-5.605613,-0.27296636,9.772661,-3.7513926,15.840785,-1.52535,-12.609578,-3.5099096,12.975023,2.5344834,3.1959016,1.2822747,-7.454926,3.894419,22.41619,5.2668495,32.897034,5.197357,-4.8110676,0.7445007,6.9727983,-0.20437372,5.2577257,-2.5762608,4.704946,-16.889938,-9.092444,9.253004,18.726624,-18.548084,-3.2740033,-3.921581,0.25470316,-13.952365,-2.7623394,6.840362,-3.0256186,-6.532947,-0.29787293,9.604526,7.6625576,2.1797402,3.5670693,-1.2700179,-5.9956264,2.7399154,-1.4748569,-18.899374,15.248417,16.946327,-8.076724,2.8193343,-2.707172,-1.9757955,4.126276,-11.575492,9.912988,-5.5225835,3.45095,15.024826
258,281.0242,-85.62624,-133.51204,-58.544308,11.228856,-61.851093,53.426266,-71.51348,-44.060127,5.4499655,23.36195,-98.79886,-14.554755,-30.987215,11.81637,14.964026,21.911495,18.525124,-14.871239,16.502949,1.8793497,67.46816,8.695316,-24.73227,-7.0958896,24.287544,2.1469743,19.696642,-4.1296144,48.776585,39.25994,3.2456338,2.823925,-31.381254,29.832659,40.695137,-24.58904,-23.795433,-10.925249,10.158044,-13.398506,33.742146,22.728184,1.0958266,16.991945,-26.358698,-24.805931,-13.415012,-20.931461,12.897076,19.686066,-5.9777236,-30.380604,8.792034,-33.709576,9.926963,9.373563,25.399603,5.993992,-5.668182,-25.572979,7.6414013,-5.6000323,-2.4087758,4.8114657,-0.44798312,5.369516,-1.6824112,-7.212328,-13.254676,5.4859567,-4.343362,4.5831776,6.55976,0.33934924,5.214263,-11.730804,-2.4728923,8.697752,5.9474244,13.666821,21.08275,-12.445983,-2.2011573,3.8167434,-11.716818,-8.970226,9.153079,8.059443,-20.008476,-3.9132164,-5.3254037,-11.940531,8.744401,-3.5958056,3.878401,-6.148225,1.4608519,2.3596187,1.3760386,-0.84996265,-0.6141512,7.250701,-4.9581513,6.8894286,12.689695,-10.346717,-2.0273392,11.864388,6.5762014,-1.7511072,-4.336177,9.898432,12.5309105,11.437923,-6.5733056,-1.2672732,1.1703125,-6.3877406,-20.971352,-13.849851,-4.1980877,-11.3222065,7.6339655,-3.3226979,7.626257,4.3787956,-11.733653
